5.6628 	INFO 	Loaded monitor calibration from ['2024_08_09 11:30']
311.6989 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=169, pos=array([-0.19247098, -0.29257889]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
311.6989 	EXP 	window1: mouseVisible = True
311.7003 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=229, pos=array([-0.1365322 ,  0.12152878]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
311.7233 	EXP 	fixation: autoDraw = False
311.7233 	EXP 	target: autoDraw = False
311.7233 	EXP 	distr: autoDraw = False
311.7233 	EXP 	distr: autoDraw = False
311.7233 	EXP 	distr: autoDraw = False
311.7233 	EXP 	distr: autoDraw = False
311.7233 	EXP 	distr: autoDraw = False
311.7233 	EXP 	distr: autoDraw = True
311.7233 	EXP 	distr: autoDraw = True
311.7233 	EXP 	distr: autoDraw = True
311.7233 	EXP 	distr: autoDraw = True
311.7233 	EXP 	distr: autoDraw = True
311.7233 	EXP 	fixation: autoDraw = True
311.7233 	EXP 	target: autoDraw = True
311.9083 	DATA 	Mouse:  Left button up, pos=(619,303)
313.1610 	DATA 	Mouse: Left button down, pos=(386,394)
313.1630 	EXP 	New trial (rep=151, index=0): <Trial 151 (0 in rep 151) data={'thisN': 151, 'thisTrialN': 0, 'thisRepN': 151}>
313.1635 	EXP 	window1: mouseVisible = True
313.1666 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=107, pos=array([-0.49663913,  0.02675655]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
313.1668 	EXP 	window1: mouseVisible = True
313.1690 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=175, pos=array([-0.35519604, -0.37854215]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
313.1692 	EXP 	window1: mouseVisible = True
313.1709 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=211, pos=array([ 0.38912959, -0.23133517]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
313.1710 	EXP 	window1: mouseVisible = True
313.1729 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=144, pos=array([-0.13287788, -0.14449833]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
313.1732 	EXP 	window1: mouseVisible = True
313.1754 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=136, pos=array([0.39104375, 0.36491616]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
313.1901 	EXP 	fixation: autoDraw = False
313.1901 	EXP 	target: autoDraw = False
313.1901 	EXP 	distr: autoDraw = False
313.1901 	EXP 	distr: autoDraw = False
313.1901 	EXP 	distr: autoDraw = False
313.1901 	EXP 	distr: autoDraw = False
313.1901 	EXP 	distr: autoDraw = False
313.1901 	EXP 	distr: autoDraw = True
313.1901 	EXP 	distr: autoDraw = True
313.1901 	EXP 	distr: autoDraw = True
313.1901 	EXP 	distr: autoDraw = True
313.1901 	EXP 	distr: autoDraw = True
313.1901 	EXP 	fixation: autoDraw = True
313.1901 	EXP 	target: autoDraw = True
313.3763 	DATA 	Mouse:  Left button up, pos=(386,394)
314.5433 	DATA 	Mouse: Left button down, pos=(505,149)
314.5594 	EXP 	New trial (rep=152, index=0): <Trial 152 (0 in rep 152) data={'thisN': 152, 'thisTrialN': 0, 'thisRepN': 152}>
314.5597 	EXP 	window1: mouseVisible = True
314.5618 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=28, pos=array([0.09137256, 0.06226781]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
314.5619 	EXP 	window1: mouseVisible = True
314.5634 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=276, pos=array([ 0.15769126, -0.06470984]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
314.5635 	EXP 	window1: mouseVisible = True
314.5649 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=358, pos=array([-0.07491778, -0.45670527]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
314.5650 	EXP 	window1: mouseVisible = True
314.5664 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=109, pos=array([ 0.38487533, -0.26902383]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
314.5665 	EXP 	window1: mouseVisible = True
314.5679 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=215, pos=array([-0.1416127 ,  0.16573809]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
314.5679 	EXP 	window1: mouseVisible = True
314.5696 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=289, pos=array([ 0.09115321, -0.49625873]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
314.5697 	EXP 	window1: mouseVisible = True
314.5712 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=235, pos=array([-0.32475056, -0.30951223]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
314.5713 	EXP 	window1: mouseVisible = True
314.5732 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=301, pos=array([-0.29830827, -0.37357674]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
314.5733 	EXP 	window1: mouseVisible = True
314.5748 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=150, pos=array([ 0.49734687, -0.37890175]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
314.5749 	EXP 	window1: mouseVisible = True
314.5766 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=99, pos=array([ 0.39839892, -0.32730344]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
314.5901 	EXP 	fixation: autoDraw = False
314.5901 	EXP 	target: autoDraw = False
314.5901 	EXP 	distr: autoDraw = False
314.5901 	EXP 	distr: autoDraw = False
314.5901 	EXP 	distr: autoDraw = False
314.5901 	EXP 	distr: autoDraw = False
314.5901 	EXP 	distr: autoDraw = False
314.5901 	EXP 	distr: autoDraw = True
314.5901 	EXP 	distr: autoDraw = True
314.5901 	EXP 	distr: autoDraw = True
314.5901 	EXP 	distr: autoDraw = True
314.5901 	EXP 	distr: autoDraw = True
314.5901 	EXP 	distr: autoDraw = True
314.5901 	EXP 	distr: autoDraw = True
314.5901 	EXP 	distr: autoDraw = True
314.5901 	EXP 	distr: autoDraw = True
314.5901 	EXP 	distr: autoDraw = True
314.5901 	EXP 	fixation: autoDraw = True
314.5901 	EXP 	target: autoDraw = True
314.7597 	DATA 	Mouse:  Left button up, pos=(505,149)
317.7745 	DATA 	Mouse: Left button down, pos=(322,478)
317.7756 	EXP 	New trial (rep=153, index=0): <Trial 153 (0 in rep 153) data={'thisN': 153, 'thisTrialN': 0, 'thisRepN': 153}>
317.7759 	EXP 	window1: mouseVisible = True
317.7780 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=206, pos=array([ 0.11140683, -0.00656329]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
317.7781 	EXP 	window1: mouseVisible = True
317.7796 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=42, pos=array([-0.47966464,  0.49413918]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
317.7796 	EXP 	window1: mouseVisible = True
317.7812 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=55, pos=array([-0.32013734, -0.33779704]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
317.7812 	EXP 	window1: mouseVisible = True
317.7830 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=134, pos=array([ 0.31534292, -0.07805422]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
317.7831 	EXP 	window1: mouseVisible = True
317.7845 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=81, pos=array([ 0.12090048, -0.03688698]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
317.8058 	EXP 	fixation: autoDraw = False
317.8058 	EXP 	target: autoDraw = False
317.8058 	EXP 	distr: autoDraw = False
317.8058 	EXP 	distr: autoDraw = False
317.8058 	EXP 	distr: autoDraw = False
317.8058 	EXP 	distr: autoDraw = False
317.8058 	EXP 	distr: autoDraw = False
317.8058 	EXP 	distr: autoDraw = False
317.8058 	EXP 	distr: autoDraw = False
317.8058 	EXP 	distr: autoDraw = False
317.8058 	EXP 	distr: autoDraw = False
317.8058 	EXP 	distr: autoDraw = False
